t,num_objects,dist_min,dist_p10,dist_p50,dist_p90,rel_speed_p10,rel_speed_p50,rel_speed_p90,rel_speed_max,speed_p10,speed_p50,speed_p90,speed_max,size_p10,size_p50,size_p90,size_max
1789224692180,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.4593542284924927,3.4593542284924927,3.4593542284924927,3.4593542284924927,231362.73513920605,231362.73513920605,231362.73513920605,231362.73513920605
1789224692259,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,12.176420439529439,12.176420439529439,12.176420439529439,12.176420439529439,232663.0369598046,232663.0369598046,232663.0369598046,232663.0369598046
1789224692339,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,41.60404567641977,41.60404567641977,41.60404567641977,41.60404567641977,235026.0383142382,235026.0383142382,235026.0383142382,235026.0383142382
1789224692419,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,21.227362465632815,21.227362465632815,21.227362465632815,21.227362465632815,233911.3480461985,233911.3480461985,233911.3480461985,233911.3480461985
1789224692531,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.6000266451499114,3.6000266451499114,3.6000266451499114,3.6000266451499114,234199.794036109,234199.794036109,234199.794036109,234199.794036109
1789224692642,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.259880535409962,5.259880535409962,5.259880535409962,5.259880535409962,234192.36417841166,234192.36417841166,234192.36417841166,234192.36417841166
1789224692737,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.489845557980223,5.489845557980223,5.489845557980223,5.489845557980223,234601.65782446973,234601.65782446973,234601.65782446973,234601.65782446973
1789224692849,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.965206889424202,3.965206889424202,3.965206889424202,3.965206889424202,235935.34780408815,235935.34780408815,235935.34780408815,235935.34780408815
1789224692943,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,13.864136085664644,13.864136085664644,13.864136085664644,13.864136085664644,234651.8183217086,234651.8183217086,234651.8183217086,234651.8183217086
1789224693053,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,29.268109206351802,29.268109206351802,29.268109206351802,29.268109206351802,237497.6872754991,237497.6872754991,237497.6872754991,237497.6872754991
1789224693227,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.863798559998976,7.863798559998976,7.863798559998976,7.863798559998976,236256.50066794083,236256.50066794083,236256.50066794083,236256.50066794083
1789224693337,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.6177144898914135,3.6177144898914135,3.6177144898914135,3.6177144898914135,236262.2437650878,236262.2437650878,236262.2437650878,236262.2437650878
1789224693434,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,21.40160060323857,21.40160060323857,21.40160060323857,21.40160060323857,237959.13276798278,237959.13276798278,237959.13276798278,237959.13276798278
1789224693546,2.0,160.51725259804113,160.51725259804113,160.51725259804113,160.51725259804113,10.262525769145697,10.262525769145697,10.262525769145697,10.262525769145697,1.0262525769145696,5.131262884572848,9.236273192231128,10.262525769145697,26154.566561151718,120554.75264372327,214954.93872629484,238554.98524693772
1789224693642,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.079964961943961,4.079964961943961,4.079964961943961,4.079964961943961,238223.13375889137,238223.13375889137,238223.13375889137,238223.13375889137
1789224693754,2.0,160.74887241292134,160.74887241292134,160.74887241292134,160.74887241292134,16.09831110860023,16.09831110860023,16.09831110860023,16.09831110860023,2.389216518235294,8.761419259502826,15.133622000770359,16.72667268608724,26221.708077469957,120886.8541477077,215552.00021794543,239218.28673550487
1789224693851,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.279950873728575,5.279950873728575,5.279950873728575,5.279950873728575,239360.84309738874,239360.84309738874,239360.84309738874,239360.84309738874
1789224693961,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.1678527353371333,2.1678527353371333,2.1678527353371333,2.1678527353371333,239133.15567975864,239133.15567975864,239133.15567975864,239133.15567975864
1789224694058,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.2606049551069507,3.2606049551069507,3.2606049551069507,3.2606049551069507,238229.11807801574,238229.11807801574,238229.11807801574,238229.11807801574
1789224694170,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,0.9946943198720586,0.9946943198720586,0.9946943198720586,0.9946943198720586,237844.10190820694,237844.10190820694,237844.10190820694,237844.10190820694
1789224694266,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,38.878488631204085,38.878488631204085,38.878488631204085,38.878488631204085,232873.37436730787,232873.37436730787,232873.37436730787,232873.37436730787
1789224694361,2.0,159.45277244380554,159.45277244380554,159.45277244380554,159.45277244380554,29.94538112164654,29.94538112164654,29.94538112164654,29.94538112164654,3.52060495592153,15.08788575083512,26.655166545748713,29.54698674447711,25792.233729063766,118845.96340010525,211899.69307114673,235163.1254889071
1789224694440,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,26.128240754484796,26.128240754484796,26.128240754484796,26.128240754484796,233404.8685756512,233404.8685756512,233404.8685756512,233404.8685756512
1789224694520,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,16.262431013958384,16.262431013958384,16.262431013958384,16.262431013958384,233867.2449051924,233867.2449051924,233867.2449051924,233867.2449051924
1789224694600,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.057860327598991,6.057860327598991,6.057860327598991,6.057860327598991,234137.1371110864,234137.1371110864,234137.1371110864,234137.1371110864
1789224694710,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.31719968419491,3.31719968419491,3.31719968419491,3.31719968419491,234143.8638707511,234143.8638707511,234143.8638707511,234143.8638707511
1789224694806,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.010363424415918,4.010363424415918,4.010363424415918,4.010363424415918,234378.7145242095,234378.7145242095,234378.7145242095,234378.7145242095
1789224694885,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,9.675053086658316,9.675053086658316,9.675053086658316,9.675053086658316,234856.30613093264,234856.30613093264,234856.30613093264,234856.30613093264
1789224694981,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,37.269398221471945,37.269398221471945,37.269398221471945,37.269398221471945,236915.72959649377,236915.72959649377,236915.72959649377,236915.72959649377
1789224695061,2.0,161.4061406072237,161.4061406072237,161.4061406072237,161.4061406072237,30.37423378339789,30.37423378339789,30.37423378339789,30.37423378339789,3.2555087913749956,15.18712859738765,27.118748403400307,30.10165335490347,25876.15775053292,119211.63535225275,212547.1129539726,235880.98235440254
1789224695141,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,13.257686708875795,13.257686708875795,13.257686708875795,13.257686708875795,234409.1635346152,234409.1635346152,234409.1635346152,234409.1635346152
1789224695267,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,22.713483017634584,22.713483017634584,22.713483017634584,22.713483017634584,236760.2284949422,236760.2284949422,236760.2284949422,236760.2284949422
1789224695346,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.930201312811383,4.930201312811383,4.930201312811383,4.930201312811383,237338.51873213053,237338.51873213053,237338.51873213053,237338.51873213053
1789224695440,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,34.87869880887467,34.87869880887467,34.87869880887467,34.87869880887467,232505.34262694418,232505.34262694418,232505.34262694418,232505.34262694418
1789224695535,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,26.026014619382913,26.026014619382913,26.026014619382913,26.026014619382913,235692.8024711758,235692.8024711758,235692.8024711758,235692.8024711758
1789224695645,2.0,160.02073759827906,160.02073759827906,160.02073759827906,160.02073759827906,7.428096645247852,7.428096645247852,7.428096645247852,7.428096645247852,0.9660399724939641,3.80057507436484,6.635110176235716,7.343743951703434,25947.475961018285,119781.7592585521,213616.04255608594,237074.61338046938
1789224695740,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,17.67748548649423,17.67748548649423,17.67748548649423,17.67748548649423,234596.95487748832,234596.95487748832,234596.95487748832,234596.95487748832
1789224695851,2.0,160.12762448355997,160.12762448355997,160.12762448355997,160.12762448355997,11.285270192550954,11.285270192550954,11.285270192550954,11.285270192550954,2.1702424501432294,6.086301703357732,10.002360956572236,10.98137576987586,25686.8414299089,118225.3431707432,210763.8449115775,233898.47034678608
1789224695946,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,26.073338942970093,26.073338942970093,26.073338942970093,26.073338942970093,236687.75443581864,236687.75443581864,236687.75443581864,236687.75443581864
1789224696056,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.947090592063998,7.947090592063998,7.947090592063998,7.947090592063998,237429.5884490814,237429.5884490814,237429.5884490814,237429.5884490814
1789224696150,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,31.204946941707764,31.204946941707764,31.204946941707764,31.204946941707764,234450.0405933559,234450.0405933559,234450.0405933559,234450.0405933559
1789224696229,2.0,161.64487225037553,161.64487225037553,161.64487225037553,161.64487225037553,27.292418984512768,27.292418984512768,27.292418984512768,27.292418984512768,2.920531641344879,13.818624350718553,24.716717060092225,27.441240237435643,25974.938378026083,120017.97198422032,214061.00559041457,237571.76399196312
1789224696308,2.0,161.37512813401057,161.37512813401057,161.37512813401057,161.37512813401057,10.222193625738532,10.222193625738532,10.222193625738532,10.222193625738532,1.1564232572647732,5.226451501225963,9.296479745187153,10.31398680617745,26077.692318907197,120582.39030878898,215087.08829867077,238713.2627961412
1789224696386,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.00559088023571,5.00559088023571,5.00559088023571,5.00559088023571,238477.22996154428,238477.22996154428,238477.22996154428,238477.22996154428
1789224696483,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.764545180189688,5.764545180189688,5.764545180189688,5.764545180189688,239137.40367167816,239137.40367167816,239137.40367167816,239137.40367167816
1789224696562,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.683957213454143,1.683957213454143,1.683957213454143,1.683957213454143,237537.2803692799,237537.2803692799,237537.2803692799,237537.2803692799
1789224696657,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,0.9166360694952941,0.9166360694952941,0.9166360694952941,0.9166360694952941,237394.48042592406,237394.48042592406,237394.48042592406,237394.48042592406
1789224696766,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.676179110751408,3.676179110751408,3.676179110751408,3.676179110751408,237753.8848357089,237753.8848357089,237753.8848357089,237753.8848357089
1789224696861,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,21.57953730871012,21.57953730871012,21.57953730871012,21.57953730871012,235159.58428250067,235159.58428250067,235159.58428250067,235159.58428250067
1789224696972,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,10.682571590890849,10.682571590890849,10.682571590890849,10.682571590890849,236964.4626319036,236964.4626319036,236964.4626319036,236964.4626319036
1789224697064,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.4504221611746568,1.4504221611746568,1.4504221611746568,1.4504221611746568,237921.5702022761,237921.5702022761,237921.5702022761,237921.5702022761
1789224697172,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.6755612165141502,3.6755612165141502,3.6755612165141502,3.6755612165141502,235760.3211824298,235760.3211824298,235760.3211824298,235760.3211824298
1789224697266,2.0,161.73102515134127,161.73102515134127,161.73102515134127,161.73102515134127,5.737263223745813,5.737263223745813,5.737263223745813,5.737263223745813,0.5999131206437248,2.8945246604748807,5.189136200306037,5.762789085263826,25909.060025226558,119755.25761287217,213601.45520051778,237063.0045974292
1789224697360,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.343270455093806,2.343270455093806,2.343270455093806,2.343270455093806,237405.1998684164,237405.1998684164,237405.1998684164,237405.1998684164
1789224697452,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.932421242252348,1.932421242252348,1.932421242252348,1.932421242252348,237503.2827486992,237503.2827486992,237503.2827486992,237503.2827486992
1789224697560,2.0,161.56852864626904,161.56852864626904,161.56852864626904,161.56852864626904,2.5021941791011986,2.5021941791011986,2.5021941791011986,2.5021941791011986,0.7066701828553075,1.621696321144371,2.5367224594334346,2.7654789940057003,25913.33198915387,119668.48031332076,213423.62863748765,236862.41571852937
1789224697654,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.989927112254609,4.989927112254609,4.989927112254609,4.989927112254609,237826.42721030116,237826.42721030116,237826.42721030116,237826.42721030116
1789224697778,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.3269866111002253,2.3269866111002253,2.3269866111002253,2.3269866111002253,238248.37072008103,238248.37072008103,238248.37072008103,238248.37072008103
1789224697871,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.386529706729399,2.386529706729399,2.386529706729399,2.386529706729399,238209.78229968064,238209.78229968064,238209.78229968064,238209.78229968064
1789224697979,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.9936482021732842,1.9936482021732842,1.9936482021732842,1.9936482021732842,238785.4137151055,238785.4137151055,238785.4137151055,238785.4137151055
1789224698072,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.489471953499193,5.489471953499193,5.489471953499193,5.489471953499193,237004.1505338531,237004.1505338531,237004.1505338531,237004.1505338531
1789224698197,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.5829009869075623,3.5829009869075623,3.5829009869075623,3.5829009869075623,237113.77732893452,237113.77732893452,237113.77732893452,237113.77732893452
1789224698276,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.098559802639009,4.098559802639009,4.098559802639009,4.098559802639009,237496.8091169782,237496.8091169782,237496.8091169782,237496.8091169782
1789224698355,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.460411326226423,2.460411326226423,2.460411326226423,2.460411326226423,238102.25278517604,238102.25278517604,238102.25278517604,238102.25278517604
1789224698450,2.0,160.49385149857068,160.49385149857068,160.49385149857068,160.49385149857068,0.7837978488298327,0.7837978488298327,0.7837978488298327,0.7837978488298327,0.07837978488298328,0.39189892441491636,0.7054180639468495,0.7837978488298327,73576.23935919329,146789.80760055408,220003.37584191485,238306.76790225506
1789224698546,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.7264619329386544,2.7264619329386544,2.7264619329386544,2.7264619329386544,237789.59137889743,237789.59137889743,237789.59137889743,237789.59137889743
1789224698636,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.5790493391045382,1.5790493391045382,1.5790493391045382,1.5790493391045382,238733.46706062555,238733.46706062555,238733.46706062555,238733.46706062555
1789224698727,2.0,159.99285963825102,159.99285963825102,159.99285963825102,159.99285963825102,2.686470615797529,2.686470615797529,2.686470615797529,2.686470615797529,1.200899485505127,1.421722969584336,1.6425464536635452,1.6977523246833475,74128.45013929885,147268.9647921538,220409.47944500874,238694.60810822248
1789224698817,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.709506801086334,5.709506801086334,5.709506801086334,5.709506801086334,238672.37240038812,238672.37240038812,238672.37240038812,238672.37240038812
1789224698897,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.4268642602232244,2.4268642602232244,2.4268642602232244,2.4268642602232244,238599.05783588067,238599.05783588067,238599.05783588067,238599.05783588067
1789224698980,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.01023944639405,6.01023944639405,6.01023944639405,6.01023944639405,237891.47925337404,237891.47925337404,237891.47925337404,237891.47925337404
